GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Fri Feb 19 11:19:26 EST 2016,19-Feb-2016 11:19:26.123,-75.73902891,39.57566687,25.0,11.0,-8.399999618530273,353.1,0.842759,10.726024,1.7238252,0.1297341,53.43792402744293,2360.75,6.535787791986593,23.92156982421875
Fri Feb 19 11:19:26 EST 2016,19-Feb-2016 11:19:26.224,-75.73902891,39.57566687,25.0,11.0,-8.399999618530273,353.1,0.8810662,10.726024,1.4556746,0.12604886,53.43792402744293,2285.75,6.539676932352904,23.92156982421875
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:26.325,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,-0.34476504,10.764331,2.183512,0.13918012,53.43792402744293,2285.75,6.539676932352904,23.13725471496582
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:26.423,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,1.0726024,10.0748005,2.4133554,0.08069199,53.43792402744293,2207.0,6.542645787028391,23.13725471496582
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:26.524,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,0.38307226,9.423578,2.4133554,0.011378944,53.43792402744293,2207.0,6.542645787028391,23.92156982421875
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:26.624,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,-0.22984336,9.691729,1.8770541,0.025574982,53.43792402744293,2196.0,6.545540568483432,23.92156982421875
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:26.724,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,0.45968673,10.840945,2.4516625,0.15296632,53.43792402744293,2196.0,6.545540568483432,25.098039627075195
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:26.824,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,-0.11492168,9.80665,1.9919758,0.039140165,53.43792402744293,2200.0,6.548271796267727,25.098039627075195
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:26.924,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,-0.4213795,9.576807,1.685518,0.011163771,53.43792402744293,2200.0,6.548271796267727,25.098039627075195
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:27.024,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,-0.15322891,10.457873,2.0685902,0.10580903,53.43792402744293,2200.0,6.551121541204736,25.098039627075195
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:27.124,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,0.0,9.346964,1.7621324,-0.011416316,53.43792402744293,2200.0,6.551121541204736,25.098039627075195
Fri Feb 19 11:19:27 EST 2016,19-Feb-2016 11:19:27.224,-75.73905636,39.57588033,24.5,11.0,-8.199999809265137,353.4,0.49799395,9.998186,1.8387469,0.0565179,53.43792402744293,2207.0,6.553852768989032,24.705883026123047
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:27.323,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,-0.30645782,9.883265,1.340753,0.036176264,53.43792402744293,2215.5,6.553852768989032,24.705883026123047
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:27.424,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,0.22984336,10.611102,1.4556746,0.11104387,53.43792402744293,2215.5,6.556836438308608,24.3137264251709
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:27.524,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,0.19153613,10.151415,1.685518,0.068151414,53.43792402744293,2211.5,6.556836438308608,24.3137264251709
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:27.624,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,-0.45968673,10.726024,2.2984335,0.13817912,53.43792402744293,2211.5,6.559641739313349,23.92156982421875
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:27.723,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,0.49799395,10.0748005,1.7238252,0.06215352,53.43792402744293,2214.75,6.559641739313349,23.92156982421875
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:27.824,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,-0.6512229,10.802638,1.8387469,0.13799518,53.43792402744293,2214.75,6.562417411029912,23.92156982421875
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:27.924,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,0.11492168,9.844957,1.5705963,0.035321414,53.43792402744293,2222.5,6.562417411029912,23.92156982421875
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:28.024,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,0.038307227,10.534488,1.5705963,0.10472816,53.43792402744293,2222.5,6.565267155966922,23.92156982421875
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:28.124,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,0.34476504,10.0748005,1.5705963,0.058991373,53.43792402744293,2225.0,6.565267155966922,23.92156982421875
Fri Feb 19 11:19:28 EST 2016,19-Feb-2016 11:19:28.223,-75.73908678,39.57609381,24.0,10.0,-8.199999809265137,353.4,0.2681506,9.193734,1.8004397,-0.025627434,53.43792402744293,2225.0,6.568042827683485,24.3137264251709
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:28.324,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,-0.11492168,10.036493,2.3750482,0.070409,53.43792402744293,2225.0,6.568042827683485,24.3137264251709
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:28.425,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,-0.80445176,9.576807,1.7621324,0.014998555,53.43792402744293,2225.0,6.571056126291239,24.3137264251709
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:28.524,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,-0.2681506,10.726024,1.8004397,0.12800986,53.43792402744293,2236.5,6.571056126291239,24.3137264251709
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:28.625,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,-0.15322891,9.078813,1.685518,-0.039591253,53.43792402744293,2236.5,6.573861427295981,24.3137264251709
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:28.724,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,-0.38307226,10.036493,1.7238252,0.057802975,53.43792402744293,2241.25,6.573861427295981,24.3137264251709
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:28.824,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,0.038307227,9.385271,1.8004397,-0.006842792,53.43792402744293,2241.25,6.577097538150838,27.05882453918457
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:28.924,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,0.0,10.534488,2.2601264,0.11728841,53.43792402744293,2246.0,6.577097538150838,27.05882453918457
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:29.024,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,0.38307226,9.500193,1.6472107,0.0026436448,53.43792402744293,2246.0,6.580021948894057,28.627450942993164
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:29.123,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,-0.076614454,9.385271,1.4173675,-0.013415694,53.43792402744293,2250.75,6.580021948894057,28.627450942993164
Fri Feb 19 11:19:29 EST 2016,19-Feb-2016 11:19:29.224,-75.73911676,39.57631323,24.25,11.0,-7.699999809265137,353.9,-0.4213795,8.465898,1.4173675,-0.10494882,53.43792402744293,2250.75,6.583020432857722,29.019607543945313
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:29.324,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,-0.19153613,9.80665,1.5705963,0.03158623,53.43792402744293,2258.5,6.583020432857722,29.019607543945313
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:29.424,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,0.11492168,10.611102,1.6472107,0.11367971,53.43792402744293,2258.5,6.5858855850245845,28.235294342041016
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:29.523,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,-0.076614454,9.768343,1.3790601,0.024658024,53.43792402744293,2267.0,6.5858855850245845,28.235294342041016
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:29.624,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,0.0,10.611102,2.336741,0.12657899,54.68066644668579,2267.0,6.588783921994207,26.666667938232422
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:29.724,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,0.0,9.308656,1.9536686,-0.011432171,54.68066644668579,2275.0,6.591639592788852,26.666667938232422
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:29.824,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,0.45968673,10.113108,2.336741,0.07809645,54.68066644668579,2275.0,6.591639592788852,24.705883026123047
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:29.924,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,0.9576807,9.615114,1.9919758,0.024695933,54.68066644668579,2273.25,6.591639592788852,24.705883026123047
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:30.024,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,-0.842759,10.840945,2.2218192,0.15032762,54.68066644668579,2273.25,6.594889925702034,22.352941513061523
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:30.125,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,0.11492168,9.883265,2.1068976,0.04917282,54.68066644668579,2283.5,6.594889925702034,22.352941513061523
Fri Feb 19 11:19:30 EST 2016,19-Feb-2016 11:19:30.224,-75.7391553,39.5765398,24.75,9.0,-8.100000381469727,354.0,0.076614454,9.768343,1.6089035,0.028199852,55.92340886592865,2283.5,6.597885446736882,22.745098114013672
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:30.324,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,0.6512229,11.60709,2.9879637,0.24256665,55.92340886592865,2278.0,6.600728080644728,22.745098114013672
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:30.424,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,1.2641385,9.80665,1.6089035,0.04018587,55.92340886592865,2278.0,6.600728080644728,22.745098114013672
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:30.524,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,-0.7278373,10.113108,2.6048915,0.08612853,55.92340886592865,2278.0,6.603741971838247,22.745098114013672
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:30.624,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,-0.076614454,9.155427,1.8387469,-0.029057145,55.92340886592865,2278.0,6.603741971838247,22.745098114013672
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:30.724,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,0.7278373,10.036493,1.8004397,0.061063945,55.92340886592865,2285.75,6.607066377971876,22.745098114013672
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:30.824,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,0.6512229,9.346964,2.183512,-2.9838085E-4,55.92340886592865,2285.75,6.607066377971876,21.176471710205078
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:30.923,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,0.11492168,9.80665,2.4516625,0.04949099,55.92340886592865,2283.5,6.609909011879722,21.176471710205078
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:31.024,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,-0.38307226,10.0748005,1.685518,0.06099814,55.92340886592865,2283.5,6.609909011879722,21.568628311157227
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:31.124,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,-0.30645782,10.342952,1.7621324,0.08897549,55.92340886592865,2278.0,6.612891496027771,21.568628311157227
Fri Feb 19 11:19:31 EST 2016,19-Feb-2016 11:19:31.224,-75.73918543,39.57676105,24.75,11.0,-7.900000095367432,354.0,0.34476504,10.572795,2.336741,0.12332517,55.92340886592865,2278.0,6.612891496027771,21.960784912109375
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:31.324,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,-0.19153613,10.6877165,2.030283,0.1281268,55.92340886592865,2276.5,6.616324345356134,21.960784912109375
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:31.425,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,0.38307226,10.534488,2.4133554,0.121362746,55.92340886592865,2276.5,6.616324345356134,23.92156982421875
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:31.524,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,0.2681506,10.0748005,2.1452048,0.06937152,55.92340886592865,2283.5,6.61938445823921,23.92156982421875
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:31.624,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,-0.34476504,9.078813,1.9536686,-0.033697665,55.92340886592865,2283.5,6.61938445823921,25.098039627075195
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:31.724,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,0.30645782,9.11712,1.9536686,-0.030018687,55.92340886592865,2285.0,6.622289313652232,25.098039627075195
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:31.823,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,0.19153613,9.385271,1.7238252,-0.008095801,55.92340886592865,2285.0,6.622289313652232,25.490196228027344
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:31.924,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,0.15322891,9.768343,1.7621324,0.030945957,55.92340886592865,2287.5,6.625209576295106,25.490196228027344
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:32.024,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,-0.076614454,9.730036,1.7621324,0.027013004,55.92340886592865,2287.5,6.625209576295106,25.490196228027344
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:32.124,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,-0.11492168,10.266336,1.6472107,0.078967035,55.92340886592865,2297.5,6.62825428194833,25.490196228027344
Fri Feb 19 11:19:32 EST 2016,19-Feb-2016 11:19:32.226,-75.73921275,39.57699484,25.25,10.0,-7.199999809265137,354.3,-0.15322891,9.576807,1.8770541,0.013926327,55.92340886592865,2297.5,6.62825428194833,25.882352828979492
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:32.324,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,0.0,10.151415,1.9153614,0.072061,55.92340886592865,2297.5,6.631329802061259,25.882352828979492
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:32.425,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,0.5746084,10.381259,1.4556746,0.08918923,55.92340886592865,2297.5,6.631329802061259,25.882352828979492
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:32.524,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,0.0,10.0748005,1.4939818,0.057223022,55.92340886592865,2306.25,6.634514357954686,25.882352828979492
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:32.624,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,-0.5363012,10.534488,1.9919758,0.11324781,55.92340886592865,2306.25,6.634514357954686,23.92156982421875
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:32.725,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,0.038307227,10.6877165,1.9919758,0.12723964,55.92340886592865,2303.0,6.637356991862532,23.92156982421875
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:32.823,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,0.076614454,10.457873,1.9919758,0.10423654,55.92340886592865,2310.0,6.637356991862532,23.13725471496582
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:32.924,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,-0.34476504,10.189722,1.9536686,0.077210605,55.92340886592865,2310.0,6.640215033000231,23.13725471496582
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:33.024,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,-0.15322891,9.959879,2.0685902,0.056062162,55.92340886592865,2314.0,6.640215033000231,23.13725471496582
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:33.124,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,-0.30645782,9.270349,2.030283,-0.013108492,55.92340886592865,2314.0,6.643135295643106,21.960784912109375
Fri Feb 19 11:19:33 EST 2016,19-Feb-2016 11:19:33.224,-75.73924254,39.57722083,25.25,11.0,-7.099999904632568,354.1,-0.30645782,9.270349,2.2218192,-0.008746564,55.92340886592865,2304.5,6.643135295643106,21.960784912109375
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:33.323,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,0.30645782,9.844957,2.6048915,0.057568133,55.92340886592865,2304.5,6.646040151056127,18.823530197143555
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:33.423,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,-0.38307226,10.419566,2.336741,0.10821968,55.92340886592865,2303.0,6.648836563274415,18.823530197143555
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:33.524,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,0.038307227,9.078813,2.0685902,-0.031808197,55.92340886592865,2303.0,6.648836563274415,19.215686798095703
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:33.624,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,0.038307227,11.798626,2.9879637,0.25968832,55.92340886592865,2303.0,6.651756825917289,19.215686798095703
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:33.723,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,-0.2681506,8.810662,1.7238252,-0.06543255,55.92340886592865,2303.0,6.651756825917289,20.39215660095215
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:33.825,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,-0.19153613,10.802638,2.4516625,0.14835817,55.92340886592865,2300.0,6.655081232050918,20.39215660095215
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:33.924,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,0.0,8.925584,2.0685902,-0.04703915,55.92340886592865,2300.0,6.655081232050918,22.745098114013672
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:34.024,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,-0.5746084,9.346964,1.9153614,-0.006639302,55.92340886592865,2304.5,6.657970680234087,22.745098114013672
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:34.124,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,-0.076614454,9.346964,2.183512,-0.002516508,55.92340886592865,2304.5,6.657970680234087,22.352941513061523
Fri Feb 19 11:19:34 EST 2016,19-Feb-2016 11:19:34.224,-75.73926697,39.57744861,25.25,10.0,-6.699999809265137,354.1,-0.34476504,8.925584,2.2218192,-0.04273069,55.92340886592865,2296.0,6.6607670924523745,22.352941513061523
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:34.324,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,-0.61291564,9.040505,2.2984335,-0.028072536,55.92340886592865,2296.0,6.6607670924523745,19.60784339904785
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:34.426,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,0.11492168,10.342952,2.183512,0.09662944,57.16615128517151,2291.25,6.663735947127861,17.647058486938477
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:34.525,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,0.15322891,10.036493,2.2984335,0.06868905,57.16615128517151,2298.25,6.663735947127861,17.647058486938477
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:34.624,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,0.45968673,9.768343,2.681506,0.052652657,57.16615128517151,2298.25,6.666657987528026,17.647058486938477
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:34.724,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,-0.19153613,8.695741,2.1452048,-0.06780052,57.16615128517151,2301.5,6.666657987528026,17.647058486938477
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:34.824,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,0.0,9.615114,2.528277,0.03245169,56.54478007555008,2301.5,6.669927283185643,19.215686798095703
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:34.924,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,0.61291564,10.0748005,2.528277,0.07967895,56.54478007555008,2290.5,6.669927283185643,19.215686798095703
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:35.024,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,-0.9576807,9.615114,2.719813,0.042259395,56.54478007555008,2290.5,6.672770509679253,19.215686798095703
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:35.124,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,-0.38307226,8.695741,2.2218192,-0.0652743,56.54478007555008,2306.25,6.672770509679253,19.215686798095703
Fri Feb 19 11:19:35 EST 2016,19-Feb-2016 11:19:35.224,-75.73929371,39.57767989,25.5,11.0,-6.699999809265137,354.3,0.076614454,10.189722,2.7964275,0.09614116,55.30203765630722,2306.25,6.675846029792183,21.176471710205078
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:35.324,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,0.49799395,8.810662,2.3750482,-0.04942584,55.30203765630722,2357.75,6.675846029792183,21.176471710205078
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:35.423,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,-0.49799395,9.80665,2.1068976,0.042728603,55.30203765630722,2357.75,6.678688071114266,21.176471710205078
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:35.524,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,0.11492168,9.576807,2.4899697,0.027754009,55.30203765630722,2389.75,6.681437669057232,21.176471710205078
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:35.623,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,0.038307227,10.726024,2.528277,0.1423474,55.30203765630722,2389.75,6.681437669057232,21.568628311157227
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:35.724,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,0.22984336,9.078813,1.7621324,-0.037972927,55.30203765630722,2394.5,6.684340746712962,21.568628311157227
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:35.824,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,-0.2681506,8.810662,2.3750482,-0.050408483,55.30203765630722,2394.5,6.684340746712962,22.352941513061523
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:35.924,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,-0.2681506,9.346964,1.9536686,-0.007226348,55.30203765630722,2357.75,6.687413303897074,22.352941513061523
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:36.026,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,0.0,10.381259,2.2218192,0.1011973,55.30203765630722,2357.75,6.687413303897074,21.960784912109375
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:36.125,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,0.34476504,10.534488,1.9919758,0.11244625,55.30203765630722,2276.5,6.690424232161774,21.960784912109375
Fri Feb 19 11:19:36 EST 2016,19-Feb-2016 11:19:36.224,-75.73932495,39.57790905,25.5,11.0,-6.400000095367432,354.3,0.91937345,8.963891,1.8387469,-0.043527365,55.30203765630722,2276.5,6.690424232161774,21.960784912109375
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:36.324,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,0.4213795,10.955867,2.336741,0.16173345,55.30203765630722,2256.25,6.690424232161774,21.960784912109375
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:36.424,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,0.11492168,10.419566,1.8004397,0.096940696,55.30203765630722,2256.25,6.694311002185032,20.0
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:36.524,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,-0.15322891,10.534488,2.4516625,0.121660054,55.30203765630722,2257.0,6.694311002185032,20.0
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:36.624,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,0.038307227,8.925584,1.8004397,-0.052820325,54.68066644668579,2257.0,6.697243709128941,17.647058486938477
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:36.724,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,-0.076614454,9.998186,2.1068976,0.060595572,54.68066644668579,2296.0,6.697243709128941,17.647058486938477
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:36.824,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,0.6512229,10.266336,2.2984335,0.093476474,54.68066644668579,2296.0,6.700038343589938,17.647058486938477
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:36.924,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,0.6512229,10.266336,2.3750482,0.09520644,54.68066644668579,2269.5,6.700038343589938,17.647058486938477
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:37.024,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,0.49799395,11.070788,2.3750482,0.17431408,54.68066644668579,2269.5,6.70287860715473,17.647058486938477
Fri Feb 19 11:19:37 EST 2016,19-Feb-2016 11:19:37.124,-75.73935814,39.57813502,25.25,11.0,-6.5,354.0,1.0726024,9.998186,1.9153614,0.062460482,54.68066644668579,2203.75,6.705581983408138,17.647058486938477
