GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Thu Feb 18 17:18:36 EST 2016,18-Feb-2016 17:18:36.203,-75.7454483,39.61455632,25.75,4.0,-17.5,186.9,-0.076614454,9.155427,1.4556746,-0.035970032,57.78752249479294,2429.5,3.4204076939633694,33.33333206176758
Thu Feb 18 17:18:36 EST 2016,18-Feb-2016 17:18:36.302,-75.7454483,39.61455632,25.75,4.0,-17.5,186.9,0.19153613,10.228029,1.9919758,0.08138114,57.78752249479294,2442.75,3.4235860277062784,33.33333206176758
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:36.402,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,-0.038307227,9.844957,1.4556746,0.033481777,57.78752249479294,2442.75,3.4235860277062784,34.11764907836914
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:36.503,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,0.11492168,9.653421,1.9536686,0.023057044,59.0302649140358,2450.75,3.426814731239091,34.11764907836914
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:36.603,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,-0.49799395,9.461885,1.7621324,0.0014104247,59.0302649140358,2450.75,3.426814731239091,34.509803771972656
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:36.704,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,0.19153613,8.619126,1.9919758,-0.07902354,59.0302649140358,2463.25,3.426814731239091,34.509803771972656
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:36.803,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,0.6512229,10.534488,2.1452048,0.11689967,59.0302649140358,2463.25,3.4308813510415916,34.90196228027344
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:36.903,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,-0.7661445,8.00621,1.0726024,-0.15388572,59.0302649140358,2470.25,3.4308813510415916,34.90196228027344
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:37.003,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,0.11492168,10.113108,0.8810662,0.05386895,60.273007333278656,2470.25,3.4340958325160784,36.47058868408203
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:37.103,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,0.4213795,8.312668,1.1109096,-0.12502146,60.273007333278656,2484.25,3.4340958325160784,36.47058868408203
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:37.203,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,0.6895301,9.232041,1.9536686,-0.016509533,60.273007333278656,2484.25,3.4373772761818486,36.86274719238281
Thu Feb 18 17:18:37 EST 2016,18-Feb-2016 17:18:37.303,-75.74548169,39.61431601,26.5,4.0,-17.700000762939453,187.1,0.2681506,10.496181,2.1452048,0.11140686,60.273007333278656,2491.25,3.4373772761818486,36.86274719238281
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:37.403,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,0.38307226,10.419566,1.5705963,0.09384543,60.273007333278656,2491.25,3.4407090896375223,36.86274719238281
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:37.503,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,1.7621324,10.036493,2.183512,0.08131653,60.273007333278656,2501.5,3.4407090896375223,36.86274719238281
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:37.603,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,0.34476504,12.5264635,1.4556746,0.3049808,60.273007333278656,2501.5,3.4439905333032925,36.07843017578125
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:37.703,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,1.1492168,9.5385,1.7621324,0.0146923065,60.273007333278656,2519.5,3.4439905333032925,36.07843017578125
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:37.803,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,0.15322891,9.921572,2.719813,0.06780249,60.273007333278656,2519.5,3.4476571577153834,36.07843017578125
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:37.904,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,0.15322891,10.342952,1.532289,0.084949076,60.273007333278656,2526.5,3.4476571577153834,36.07843017578125
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:38.003,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,-0.4213795,8.734048,1.1492168,-0.08197844,60.273007333278656,2526.5,3.4513403745288542,36.07843017578125
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:38.103,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,0.22984336,9.002198,2.528277,-0.027552605,60.273007333278656,2526.5,3.4513403745288542,36.07843017578125
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:38.203,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,-1.3024458,10.611102,1.6089035,0.12105137,60.273007333278656,2540.5,3.455023591342325,36.07843017578125
Thu Feb 18 17:18:38 EST 2016,18-Feb-2016 17:18:38.303,-75.74552443,39.61407241,27.0,4.0,-17.299999237060547,187.8,-0.6895301,10.266336,2.7581203,0.10490364,60.273007333278656,2540.5,3.455023591342325,34.509803771972656
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:38.402,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,-0.6895301,9.078813,1.9919758,-0.030917048,61.515749752521515,2550.75,3.4583388123966188,34.509803771972656
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:38.503,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,-1.1109096,9.959879,1.8387469,0.057626903,61.515749752521515,2550.75,3.4583388123966188,33.72549057006836
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:38.603,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,-0.9959879,10.572795,2.030283,0.12113446,61.515749752521515,2553.75,3.461688107132318,33.72549057006836
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:38.703,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,-1.1109096,9.461885,2.2218192,0.016199648,61.515749752521515,2553.75,3.461688107132318,30.19607925415039
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:38.803,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,0.45968673,11.415554,2.183512,0.20468706,61.515749752521515,2564.75,3.4650542905622785,28.235294342041016
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:38.903,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,-0.80445176,12.832921,2.834735,0.36118954,61.515749752521515,2576.5,3.4650542905622785,28.235294342041016
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:39.003,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,0.5746084,9.500193,1.8004397,0.0063956976,62.758492171764374,2576.5,3.468437362686501,27.05882453918457
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:39.103,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,-2.4133554,9.768343,0.5363012,0.046148837,62.758492171764374,2576.5,3.468437362686501,27.05882453918457
Thu Feb 18 17:18:39 EST 2016,18-Feb-2016 17:18:39.203,-75.74557814,39.61382365,27.75,3.0,-17.299999237060547,188.7,-1.1875241,11.568783,2.183512,0.22519559,62.758492171764374,2567.75,3.4723596878555725,27.05882453918457
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:39.303,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-1.4939818,8.887277,2.719813,-0.021423042,62.758492171764374,2567.75,3.4723596878555725,23.92156982421875
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:39.403,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-1.5705963,9.615114,2.336741,0.040290415,62.758492171764374,2576.5,3.475759056088293,23.92156982421875
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:39.505,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-0.91937345,9.730036,2.183512,0.039827526,62.758492171764374,2576.5,3.475759056088293,23.92156982421875
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:39.604,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-1.1492168,9.80665,2.7581203,0.06403023,62.758492171764374,2576.5,3.479175905601039,23.92156982421875
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:39.703,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,0.2681506,11.453861,2.4133554,0.21251887,62.758492171764374,2576.5,3.479175905601039,23.52941131591797
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:39.803,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-0.6512229,9.653421,2.2601264,0.03182715,62.137120962142944,2582.0,3.482593051406667,23.52941131591797
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:39.903,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-1.0726024,9.232041,2.183512,-0.007790327,62.137120962142944,2582.0,3.482593051406667,24.705883026123047
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:40.003,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-0.8810662,9.730036,2.566584,0.04869896,62.137120962142944,2582.0,3.4860795297466325,24.705883026123047
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:40.104,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-0.8810662,9.576807,2.2218192,0.025173485,62.137120962142944,2582.0,3.4860795297466325,21.960784912109375
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:40.203,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-1.6089035,9.998186,2.6048915,0.08489901,62.137120962142944,2578.75,3.489721561849535,21.960784912109375
Thu Feb 18 17:18:40 EST 2016,18-Feb-2016 17:18:40.306,-75.74562856,39.61357399,28.25,3.0,-18.0,189.1,-1.4939818,9.5385,2.566584,0.037359893,62.137120962142944,2578.75,3.489721561849535,20.0
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:40.404,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,-0.9576807,9.193734,2.4516625,-0.0061700344,62.137120962142944,2573.25,3.493087448986614,20.0
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:40.503,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,-1.2641385,9.040505,1.9153614,-0.03021115,62.137120962142944,2573.25,3.493087448986614,20.0
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:40.603,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,0.19153613,12.143391,3.371036,0.30381817,62.137120962142944,2567.75,3.49683288730526,20.0
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:40.703,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,0.34476504,9.844957,2.6048915,0.057692945,62.137120962142944,2567.75,3.49683288730526,21.568628311157227
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:40.803,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,0.15322891,10.419566,1.8387469,0.09766191,63.3798633813858,2569.5,3.5002322555379806,21.568628311157227
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:40.903,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,0.61291564,10.304645,2.7581203,0.10819167,63.3798633813858,2569.5,3.5002322555379806,22.352941513061523
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:41.004,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,-0.5746084,10.228029,2.4133554,0.09184319,63.3798633813858,2567.75,3.5002322555379806,22.352941513061523
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:41.103,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,-0.7278373,9.615114,2.834735,0.04353267,63.3798633813858,2567.75,3.504211172647473,21.960784912109375
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:41.203,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,-0.38307226,9.040505,2.566584,-0.022225857,63.3798633813858,2566.25,3.504211172647473,21.960784912109375
Thu Feb 18 17:18:41 EST 2016,18-Feb-2016 17:18:41.304,-75.7456748,39.61331773,28.5,4.0,-17.899999618530273,188.1,0.076614454,9.385271,1.8387469,-0.0060760975,63.3798633813858,2566.25,3.5077323172546073,23.13725471496582
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:41.403,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.9959879,10.6877165,2.566584,0.144036,63.3798633813858,2569.5,3.5077323172546073,23.13725471496582
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:41.503,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.61291564,10.457873,2.3750482,0.11397213,63.3798633813858,2569.5,3.5114119785534967,23.13725471496582
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:41.603,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.7661445,10.228029,2.2601264,0.08961648,63.3798633813858,2564.75,3.5114119785534967,23.13725471496582
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:41.703,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.076614454,9.423578,1.532289,-0.0077432394,62.758492171764374,2564.75,3.5152661563597576,22.352941513061523
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:41.808,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.80445176,9.002198,1.9919758,-0.037576854,62.758492171764374,2564.75,3.5152661563597576,22.352941513061523
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:41.902,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.49799395,9.385271,1.9536686,-0.002469778,62.758492171764374,2564.75,3.5186830058725036,25.098039627075195
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:42.003,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.19153613,9.576807,2.528277,0.028864443,62.758492171764374,2569.5,3.5186830058725036,25.098039627075195
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:42.102,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.076614454,10.0748005,1.9153614,0.064416826,62.758492171764374,2569.5,3.522064892825199,26.666667938232422
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:42.203,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.7278373,9.346964,1.8770541,-0.0063498616,62.758492171764374,2575.0,3.522064892825199,26.666667938232422
Thu Feb 18 17:18:42 EST 2016,18-Feb-2016 17:18:42.303,-75.74570353,39.61305978,28.75,4.0,-18.299999237060547,186.7,-0.5363012,9.346964,1.3790601,-0.016335547,62.758492171764374,2575.0,3.52556885244519,27.843137741088867
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:42.402,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-0.91937345,9.576807,1.4173675,0.010302782,62.758492171764374,2575.0,3.52556885244519,27.843137741088867
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:42.503,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-1.1492168,10.113108,2.9879637,0.10031623,62.758492171764374,2575.0,3.529038145798012,27.843137741088867
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:42.602,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-1.1492168,9.11712,2.1452048,-0.019089937,62.758492171764374,2584.25,3.529038145798012,27.843137741088867
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:42.703,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-0.91937345,9.461885,1.8387469,0.0060172677,62.758492171764374,2584.25,3.532402551470682,27.45098114013672
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:42.803,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-0.842759,9.653421,1.7621324,0.022981107,62.758492171764374,2585.75,3.532402551470682,27.45098114013672
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:42.903,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-1.8387469,11.109096,2.2984335,0.1905008,62.758492171764374,2585.75,3.535732290876183,27.843137741088867
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:43.003,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-1.2641385,9.768343,2.2218192,0.048284233,62.758492171764374,2596.75,3.535732290876183,27.843137741088867
Thu Feb 18 17:18:43 EST 2016,18-Feb-2016 17:18:43.103,-75.74573401,39.61280009,28.5,3.0,-18.600000381469727,185.5,-1.6472107,9.11712,1.3790601,-0.02617824,62.758492171764374,2596.75,3.5392712130562245,27.45098114013672
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.203,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-1.3790601,11.109096,2.4516625,0.18716389,62.758492171764374,2598.25,3.5392712130562245,27.45098114013672
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.303,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-1.1492168,9.959879,2.0685902,0.06254083,62.758492171764374,2598.25,3.542670581288945,24.705883026123047
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.403,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-2.030283,8.0445175,1.3790601,-0.12365085,62.758492171764374,2600.0,3.542670581288945,24.705883026123047
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.509,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-0.38307226,9.346964,2.2218192,-8.738637E-4,62.758492171764374,2600.0,3.5461049120817165,24.705883026123047
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.603,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-2.4516625,10.266336,2.0685902,0.115412414,62.758492171764374,2609.25,3.5461049120817165,24.705883026123047
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.703,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-1.1875241,10.879252,2.2984335,0.15892118,62.758492171764374,2609.25,3.550027237250788,26.666667938232422
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.802,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-1.532289,10.611102,1.9919758,0.1305849,62.758492171764374,2612.5,3.550027237250788,26.666667938232422
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:43.903,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-0.5746084,9.80665,2.2601264,0.046534717,62.758492171764374,2612.5,3.5535137155907535,26.666667938232422
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:44.003,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,0.5746084,10.228029,2.528277,0.09458989,62.758492171764374,2612.5,3.5535137155907535,24.705883026123047
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:44.103,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-0.9959879,10.994174,2.6048915,0.1752047,62.758492171764374,2617.75,3.5578544063089055,24.705883026123047
Thu Feb 18 17:18:44 EST 2016,18-Feb-2016 17:18:44.204,-75.74575441,39.612547,28.75,4.0,-18.700000762939453,184.2,-1.9919758,10.304645,1.8387469,0.105163515,62.758492171764374,2617.75,3.5578544063089055,24.3137264251709
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:44.303,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-1.0342951,9.80665,2.4516625,0.054804265,62.758492171764374,2617.75,3.561497919876217,24.3137264251709
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:44.403,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-1.6089035,9.155427,0.6512229,-0.031101644,62.758492171764374,2617.75,3.561497919876217,22.352941513061523
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:44.503,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-0.5746084,8.963891,2.9879637,-0.016043246,62.758492171764374,2623.25,3.561497919876217,22.352941513061523
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:44.602,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-1.6472107,7.929596,2.9113493,-0.10370523,64.00123459100723,2623.25,3.565670316237515,18.039215087890625
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:44.703,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-0.19153613,10.994174,2.7964275,0.17556065,64.00123459100723,2623.25,3.565670316237515,18.039215087890625
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:44.802,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-1.0342951,10.0748005,2.681506,0.08696419,64.00123459100723,2623.25,3.5690836102356798,18.039215087890625
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:44.903,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-1.8770541,8.963891,2.719813,-0.0071324706,64.00123459100723,2646.0,3.5690836102356798,18.039215087890625
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:45.003,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-0.6512229,9.193734,1.4173675,-0.030427694,64.00123459100723,2646.0,3.572621347244194,20.0
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:45.103,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-1.3790601,10.151415,2.528277,0.09463948,64.00123459100723,2640.5,3.572621347244194,20.0
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:45.203,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,0.38307226,9.5385,3.4859576,0.05495888,64.00123459100723,2640.5,3.5761590842527085,20.0
Thu Feb 18 17:18:45 EST 2016,18-Feb-2016 17:18:45.302,-75.7457609,39.61228175,29.0,4.0,-18.799999237060547,181.3,-1.0726024,10.304645,3.4476504,0.13203806,64.00123459100723,2655.25,3.5761590842527085,20.0
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:45.403,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,0.49799395,11.18571,3.4476504,0.21324688,64.00123459100723,2655.25,3.579732376407037,19.60784339904785
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:45.502,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-0.19153613,9.653421,2.681506,0.040484488,64.00123459100723,2657.0,3.579732376407037,19.60784339904785
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:45.603,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-0.80445176,9.921572,3.1794999,0.08419782,63.3798633813858,2657.0,3.583288483574222,21.568628311157227
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:45.703,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-1.340753,9.193734,1.7238252,-0.017743468,63.3798633813858,2697.5,3.583288483574222,21.568628311157227
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:45.803,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-0.9959879,9.80665,1.7621324,0.03973037,63.3798633813858,2697.5,3.586862368314314,21.960784912109375
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:45.903,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,0.4213795,10.113108,1.8004397,0.06698805,63.3798633813858,2732.75,3.586862368314314,21.960784912109375
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:46.002,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-1.0726024,10.189722,2.4516625,0.0929299,63.3798633813858,2732.75,3.5905420296132036,21.960784912109375
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:46.103,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-0.61291564,10.611102,2.2218192,0.12588352,63.3798633813858,2682.0,3.5905420296132036,21.960784912109375
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:46.203,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-0.45968673,9.615114,2.6431987,0.03657347,63.3798633813858,2682.0,3.5940279153674055,21.176471710205078
Thu Feb 18 17:18:46 EST 2016,18-Feb-2016 17:18:46.304,-75.74574931,39.61201956,29.25,3.0,-19.299999237060547,178.2,-0.4213795,9.576807,3.1794999,0.04852134,63.3798633813858,2607.0,3.5940279153674055,21.176471710205078
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:46.403,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-1.7238252,9.691729,2.4516625,0.053102553,64.62260580062866,2607.0,3.5974945420842914,21.176471710205078
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:46.502,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-0.038307227,9.844957,2.183512,0.046957552,64.62260580062866,2607.0,3.5974945420842914,21.176471710205078
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:46.603,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-0.6512229,9.078813,2.3750482,-0.022090673,64.62260580062866,2607.0,3.600941020885216,22.745098114013672
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:46.703,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-0.5746084,10.0748005,2.7581203,0.085392416,64.62260580062866,2600.0,3.600941020885216,22.745098114013672
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:46.803,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-0.7661445,9.80665,2.681506,0.058294713,64.62260580062866,2600.0,3.6043335743816556,19.215686798095703
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:46.903,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-0.19153613,9.730036,2.2984335,0.03833264,64.62260580062866,2596.75,3.6043335743816556,19.215686798095703
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:47.003,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-0.9576807,9.959879,2.566584,0.07198137,64.00123459100723,2596.75,3.6078348673657104,20.0
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:47.103,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-1.3024458,10.228029,3.064578,0.115475,64.00123459100723,2596.75,3.6078348673657104,20.0
Thu Feb 18 17:18:47 EST 2016,18-Feb-2016 17:18:47.202,-75.74571682,39.61175631,29.0,3.0,-19.899999618530273,175.9,-0.45968673,10.649409,3.5625722,0.16465873,64.00123459100723,2596.75,3.611603712822017,20.0
