GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated),Speed (OBD)(mph),Engine RPM(rpm),Trip Distance(miles),Throttle Position(Manifold)(%)
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:43.919,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,-0.076614454,6.8186865,7.5465236,0.05580479,0.0,1162.5,-,18.431373596191406
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:44.022,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,0.038307227,6.703765,7.3166804,0.030569255,0.0,1162.5,-,18.431373596191406
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:44.118,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,0.15322891,6.7803793,7.5082164,0.050378382,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:44.218,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,-0.15322891,6.895301,7.3166804,0.0439716,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:44.318,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,0.2681506,6.5122285,7.6231384,0.04138726,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:44.418,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,0.038307227,6.8186865,7.393295,0.044246852,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:44.518,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,0.15322891,6.742072,7.469909,0.04486388,0.0,1164.0,-,18.431373596191406
Thu Feb 18 08:38:44 EST 2016,18-Feb-2016 08:38:44.618,-75.7042288,39.51759211,0.0,53.0,0.8999999761581421,0.0,0.076614454,6.742072,7.431602,0.041879356,0.0,1164.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:44.718,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,0.11492168,6.6271505,7.240066,0.01959616,0.0,1164.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:44.817,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,0.11492168,6.6271505,7.469909,0.037000477,0.0,1164.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:44.918,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,-0.038307227,6.588843,7.086837,0.005406797,0.0,1164.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:45.022,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,0.038307227,6.7803793,7.776367,0.07071358,0.0,1164.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:45.118,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,0.11492168,6.6271505,7.5082164,0.039924562,0.0,1167.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:45.218,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,-0.038307227,6.6654577,7.5848308,0.048306525,0.0,1167.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:45.318,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,-0.076614454,6.588843,7.6614456,0.04909879,0.0,1167.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:45.418,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,0.038307227,6.703765,7.431602,0.03923732,0.0,1167.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:45.521,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,-0.038307227,6.588843,7.469909,0.034353197,0.0,1167.0,-,18.431373596191406
Thu Feb 18 08:38:45 EST 2016,18-Feb-2016 08:38:45.620,-75.70422853,39.51759091,0.0,51.0,0.8999999761581421,0.0,0.038307227,6.703765,7.431602,0.03923732,0.0,1167.0,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:45.718,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,0.0,6.7803793,7.5465236,0.05316156,0.0,1167.0,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:45.818,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,0.0,6.6654577,7.5082164,0.0424456,0.0,1165.5,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:45.918,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,0.076614454,6.6271505,7.393295,0.031134307,0.0,1165.5,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:46.018,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,0.22984336,6.4739213,7.967903,0.06578702,0.0,1165.5,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:46.117,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,-0.22984336,6.6654577,7.0485296,0.008170009,0.0,1165.5,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:46.218,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,-0.22984336,6.703765,7.73806,0.062898815,0.0,1166.25,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:46.319,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,0.15322891,6.6271505,7.3549876,0.02832073,0.0,1166.25,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:46.419,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,-0.038307227,6.588843,7.469909,0.034353197,0.0,1166.25,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:46.518,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,-0.038307227,6.703765,7.469909,0.042140186,0.0,1171.0,-,18.431373596191406
Thu Feb 18 08:38:46 EST 2016,18-Feb-2016 08:38:46.619,-75.7042273,39.51758582,0.0,49.0,1.0,0.0,0.038307227,6.6271505,7.3549876,0.028207362,0.0,1171.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:46.718,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,-0.19153613,6.588843,8.082825,0.08218461,0.0,1171.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:46.818,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,-0.076614454,6.742072,7.240066,0.027504623,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:46.920,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,-0.076614454,6.5505357,7.5848308,0.040633738,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:47.019,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,0.15322891,6.6654577,7.431602,0.036738217,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:47.118,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,-0.11492168,6.6654577,7.5082164,0.042512715,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:47.220,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,0.0,6.742072,7.469909,0.04474491,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:47.318,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,0.076614454,6.6271505,7.431602,0.03404528,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:47.419,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,0.0,6.703765,7.5848308,0.05088097,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:47.519,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,0.038307227,6.742072,7.393295,0.038968265,0.0,1160.0,-,18.431373596191406
Thu Feb 18 08:38:47 EST 2016,18-Feb-2016 08:38:47.618,-75.70422606,39.51758067,0.0,48.0,1.0,0.0,-0.038307227,6.588843,7.431602,0.03142804,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:47.718,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.11492168,6.6654577,7.469909,0.039595902,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:47.817,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.11492168,6.588843,7.393295,0.028569877,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:47.920,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,-0.15322891,6.6654577,7.393295,0.033834994,0.0,1159.25,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:48.018,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,-0.4213795,6.7803793,7.3549876,0.039625823,0.0,1150.0,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:48.119,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.5363012,6.167464,7.73806,0.0291664,0.0,1150.0,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:48.218,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.30645782,6.3589997,7.6231384,0.03142804,0.0,1157.75,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:48.318,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.076614454,6.588843,7.8912888,0.06697351,0.0,1157.75,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:48.418,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.7661445,6.6654577,7.3549876,0.033827484,0.0,1153.0,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:48.519,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.2681506,6.703765,7.6614456,0.0571056,0.0,1153.0,-,18.431373596191406
Thu Feb 18 08:38:48 EST 2016,18-Feb-2016 08:38:48.618,-75.70422511,39.51757707,0.0,47.0,1.0,0.0,0.4213795,6.703765,7.5082164,0.045940936,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:48.718,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-0.076614454,7.240066,7.5465236,0.08507782,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:48.818,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-1.0342951,7.967903,7.469909,0.13732046,0.0,1154.5,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:48.918,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-2.1452048,8.619126,4.2521024,0.022814095,0.0,1154.5,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.018,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-1.0726024,7.967903,5.3247046,0.0019922853,0.0,1157.75,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.119,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-2.0685902,8.274361,5.171476,0.03575641,0.0,1157.75,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.218,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-0.7278373,8.159439,4.596867,-0.023459256,0.0,1157.75,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.319,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-0.34476504,7.5465236,4.8267107,-0.06716627,0.0,1157.75,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.418,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,0.11492168,8.350976,5.056554,0.014232814,0.0,1149.0,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.520,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,0.8810662,8.121132,4.0222588,-0.05282855,0.0,1149.0,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.622,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,0.5746084,8.772355,4.5202527,0.026665032,0.0,1152.25,-,18.431373596191406
Thu Feb 18 08:38:49 EST 2016,18-Feb-2016 08:38:49.724,-75.70422499,39.51757667,0.0,46.0,1.0,0.0,-0.8810662,8.734048,5.171476,0.057575524,0.0,1152.25,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:49.817,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,-0.6512229,9.155427,5.171476,0.09292287,0.0,1152.25,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:49.919,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,-0.80445176,8.695741,4.8267107,0.036123812,0.0,1156.25,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:50.019,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,-0.15322891,8.848969,5.363012,0.07388395,0.0,1156.25,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:50.119,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,-0.15322891,9.002198,4.2904096,0.035666406,0.0,1156.25,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:50.218,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,0.45968673,8.734048,3.8307228,-0.007680595,0.0,1144.5,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:50.320,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,-0.6512229,9.691729,4.4819455,0.10949284,0.0,1144.5,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:50.418,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,-0.30645782,9.691729,4.3287168,0.101457894,0.0,1144.5,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:50.520,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,0.45968673,10.0748005,3.4859576,0.10674161,0.0,1144.5,-,18.431373596191406
Thu Feb 18 08:38:50 EST 2016,18-Feb-2016 08:38:50.618,-75.70422419,39.51757401,0.0,45.0,1.0,0.0,-0.11492168,9.155427,3.8307228,0.030742466,0.0,1147.5,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:50.717,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,0.7278373,9.423578,3.7924154,0.057135046,0.0,1147.5,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:50.818,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-1.5705963,9.002198,2.528277,-0.014487982,0.0,1149.0,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:50.918,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-1.4556746,8.963891,2.183512,-0.028896928,0.0,1149.0,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.018,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-2.7581203,9.232041,1.8004397,0.018185496,0.0,1149.0,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.118,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,0.49799395,11.33894,2.6431987,0.20692915,0.0,1158.5,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.231,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-3.4476504,9.461885,1.8387469,0.062518895,0.0,1158.5,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.319,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-2.873042,9.040505,2.0685902,0.008701682,0.0,1158.5,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.419,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-1.9919758,9.423578,2.1068976,0.024051368,0.0,1145.25,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.519,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-2.4899697,8.848969,2.873042,7.660985E-4,0.0,1145.25,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.619,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-2.566584,9.270349,2.528277,0.032842815,0.0,1147.5,-,18.431373596191406
Thu Feb 18 08:38:51 EST 2016,18-Feb-2016 08:38:51.718,-75.70422378,39.5175731,0.0,45.0,1.0,0.0,-1.8770541,9.040505,2.4899697,-0.0061621666,0.0,1147.5,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:51.819,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,-2.183512,7.2783732,1.1492168,-0.19758976,0.0,1160.75,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:51.919,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,1.1875241,10.151415,2.9113493,0.10230273,0.0,1160.75,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:52.021,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,0.45968673,9.844957,2.3750482,0.052416623,0.0,1157.0,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:52.118,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,0.5746084,9.308656,2.528277,0.004014492,0.0,1157.0,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:52.218,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,-0.38307226,9.653421,2.9113493,0.04755813,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:52.320,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,0.15322891,9.576807,2.9879637,0.041760027,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:52.419,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,0.61291564,8.963891,2.1068976,-0.04027182,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:52.517,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,-0.5363012,9.80665,2.9879637,0.06545919,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:52 EST 2016,18-Feb-2016 08:38:52.618,-75.70422359,39.51757284,0.0,44.0,1.0,0.0,-0.4213795,9.346964,2.6431987,0.0100951195,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:52.717,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.4213795,8.619126,2.4899697,-0.06545746,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:52.822,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.6512229,9.921572,2.4133554,0.06197816,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:52.918,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.38307226,9.385271,2.1068976,2.9230118E-4,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.019,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.2681506,9.461885,1.8387469,0.001938045,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.122,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.842759,10.496181,1.8004397,0.107967556,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.218,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-1.0342951,8.389283,2.6048915,-0.07936174,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.319,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.91937345,10.572795,2.7581203,0.13676137,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.419,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.22984336,9.078813,2.2601264,-0.027001023,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.518,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.8810662,10.189722,2.4899697,0.092034996,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.619,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-0.842759,9.80665,2.2601264,0.048454583,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:53 EST 2016,18-Feb-2016 08:38:53.718,-75.70422324,39.51757178,0.0,43.0,1.0,0.0,-1.3024458,10.6877165,2.4133554,0.14376491,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:53.818,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,-0.38307226,9.500193,2.1068976,0.011716902,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:53.918,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,-1.7621324,10.304645,2.6048915,0.11725372,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.018,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,-0.7278373,10.113108,2.2218192,0.07708806,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.121,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,-0.2681506,9.691729,2.3750482,0.03654343,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.218,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,-0.34476504,9.998186,2.183512,0.06279653,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.321,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,0.49799395,9.193734,2.4133554,-0.010740399,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.418,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,0.22984336,9.5385,2.183512,0.016749978,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.518,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,-0.15322891,9.078813,2.4133554,-0.023268163,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.619,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,0.19153613,10.266336,2.566584,0.09790212,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:54 EST 2016,18-Feb-2016 08:38:54.718,-75.70422294,39.51757063,0.0,43.0,1.0,0.0,0.19153613,9.461885,1.8387469,0.0017518401,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:54.818,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.80445176,9.346964,2.0685902,-0.0017065406,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:54.917,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.11492168,9.232041,2.030283,-0.01735574,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.021,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.30645782,10.0748005,1.9153614,0.064854324,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.118,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.8810662,9.768343,2.336741,0.046779573,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.220,-75.70422245,39.517569,0.0,42.0,1.0,0.0,0.22984336,8.389283,1.9536686,-0.10262817,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.318,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.7278373,9.768343,1.9153614,0.036423624,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.418,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.7278373,10.649409,2.183512,0.1296311,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.518,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.2681506,10.151415,2.4516625,0.08390421,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.619,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.5363012,10.036493,2.7581203,0.08142418,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:55 EST 2016,18-Feb-2016 08:38:55.719,-75.70422245,39.517569,0.0,42.0,1.0,0.0,-0.2681506,9.5385,2.834735,0.03372234,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:56 EST 2016,18-Feb-2016 08:38:55.818,-75.7042431,39.5175802,0.0,29.0,1.2000000476837158,0.0,-0.34476504,9.730036,2.6431987,0.04739505,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:56 EST 2016,18-Feb-2016 08:38:55.918,-75.7042431,39.5175802,0.0,29.0,1.2000000476837158,0.0,-0.076614454,9.193734,2.7581203,-0.0025244355,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:56 EST 2016,18-Feb-2016 08:38:56.018,-75.7042431,39.5175802,0.0,29.0,1.2000000476837158,0.0,-0.076614454,10.151415,2.4133554,0.08267206,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:56 EST 2016,18-Feb-2016 08:38:56.119,-75.7042431,39.5175802,0.0,29.0,1.2000000476837158,0.0,-0.11492168,10.036493,2.336741,0.06951672,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:56 EST 2016,18-Feb-2016 08:38:56.218,-75.7042431,39.5175802,0.0,29.0,1.2000000476837158,0.0,-0.076614454,9.844957,2.4133554,0.052305996,0.0,1153.75,-,18.431373596191406
Thu Feb 18 08:38:56 EST 2016,18-Feb-2016 08:38:56.319,-75.7042431,39.5175802,0.0,29.0,1.2000000476837158,0.0,0.22984336,9.730036,2.719813,0.049135745,0.0,1153.75,-,18.431373596191406
