0.0 ,  0.0 ,    +  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  1
0.0 ,  0.0 ,    +  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  1
0.0 ,  0.0 ,    +  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  nan ,  1
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:28.000Z  +  1463263048.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.727 ,  0.054 ,  52.5241 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:29.000Z  +  2016-05-14T21:57:29.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:30.000Z  +  1463263050.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:31.000Z  +  2016-05-14T21:57:31.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:32.000Z  +  1463263052.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:33.000Z  +  2016-05-14T21:57:33.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:34.000Z  +  1463263054.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:35.000Z  +  2016-05-14T21:57:35.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:36.000Z  +  1463263056.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:37.000Z  +  2016-05-14T21:57:37.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:38.000Z  +  1463263058.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:39.000Z  +  2016-05-14T21:57:39.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:40.000Z  +  1463263060.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:41.000Z  +  2016-05-14T21:57:41.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:42.000Z  +  1463263062.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:43.000Z  +  2016-05-14T21:57:43.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:44.000Z  +  1463263064.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:45.000Z  +  2016-05-14T21:57:45.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:46.000Z  +  1463263066.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:47.000Z  +  2016-05-14T21:57:47.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:48.000Z  +  1463263068.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:49.000Z  +  2016-05-14T21:57:49.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:50.000Z  +  1463263070.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:51.000Z  +  2016-05-14T21:57:51.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:52.000Z  +  1463263072.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:53.000Z  +  2016-05-14T21:57:53.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:54.000Z  +  1463263074.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:55.000Z  +  2016-05-14T21:57:55.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:56.000Z  +  1463263076.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:57.000Z  +  2016-05-14T21:57:57.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:58.000Z  +  1463263078.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:57:59.000Z  +  2016-05-14T21:57:59.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:00.000Z  +  1463263080.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:01.000Z  +  2016-05-14T21:58:01.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:02.000Z  +  1463263082.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:03.000Z  +  2016-05-14T21:58:03.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:04.000Z  +  1463263084.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:05.000Z  +  2016-05-14T21:58:05.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:06.000Z  +  1463263086.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:07.000Z  +  2016-05-14T21:58:07.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:08.000Z  +  1463263088.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:09.000Z  +  2016-05-14T21:58:09.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:10.000Z  +  1463263090.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:11.000Z  +  2016-05-14T21:58:11.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:12.000Z  +  1463263092.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:13.000Z  +  2016-05-14T21:58:13.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:14.000Z  +  1463263094.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:15.000Z  +  2016-05-14T21:58:15.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:16.000Z  +  1463263096.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:17.000Z  +  2016-05-14T21:58:17.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:18.000Z  +  1463263098.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:19.000Z  +  2016-05-14T21:58:19.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:20.000Z  +  1463263100.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:21.000Z  +  2016-05-14T21:58:21.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:22.000Z  +  1463263102.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:23.000Z  +  2016-05-14T21:58:23.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:24.000Z  +  1463263104.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:25.000Z  +  2016-05-14T21:58:25.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:26.000Z  +  1463263106.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:27.000Z  +  2016-05-14T21:58:27.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:28.000Z  +  1463263108.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:29.000Z  +  2016-05-14T21:58:29.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:30.000Z  +  1463263110.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:31.000Z  +  2016-05-14T21:58:31.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:32.000Z  +  1463263112.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:33.000Z  +  2016-05-14T21:58:33.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:34.000Z  +  1463263114.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:35.000Z  +  2016-05-14T21:58:35.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:36.000Z  +  1463263116.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:37.000Z  +  2016-05-14T21:58:37.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:38.000Z  +  1463263118.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:39.000Z  +  2016-05-14T21:58:39.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:40.000Z  +  1463263120.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:41.000Z  +  2016-05-14T21:58:41.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:42.000Z  +  1463263122.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:43.000Z  +  2016-05-14T21:58:43.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:44.000Z  +  1463263124.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:45.000Z  +  2016-05-14T21:58:45.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:46.000Z  +  1463263126.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:47.000Z  +  2016-05-14T21:58:47.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:48.000Z  +  1463263128.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:49.000Z  +  2016-05-14T21:58:49.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:50.000Z  +  1463263130.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:51.000Z  +  2016-05-14T21:58:51.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:52.000Z  +  1463263132.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:53.000Z  +  2016-05-14T21:58:53.000Z ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670290695 ,  -75.770754981 ,  2016-05-14T21:58:54.000Z  +  1463263134.0 ,  26.868 ,  39.93 ,  46.719 ,  0.005 ,  0.0 ,  0.0 ,  0.0 ,  3
39.670315707 ,  -75.770749252 ,  2016-05-14T21:58:55.000Z  +  2016-05-14T21:58:55.000Z ,  26.652 ,  39.93 ,  46.719 ,  0.005 ,  2.692 ,  0.141 ,  36.7638 ,  3
39.670350398 ,  -75.770718063 ,  2016-05-14T21:58:56.000Z  +  1463263136.0 ,  26.707 ,  39.93 ,  46.719 ,  0.005 ,  5.468 ,  0.105 ,  32.2809 ,  3
39.670404582 ,  -75.770692443 ,  2016-05-14T21:58:57.000Z  +  2016-05-14T21:58:57.000Z ,  25.72 ,  39.93 ,  46.719 ,  0.005 ,  6.949 ,  -0.187 ,  16.8615 ,  3
39.670478285 ,  -75.77071201 ,  2016-05-14T21:58:58.000Z  +  1463263138.0 ,  25.252 ,  39.93 ,  46.719 ,  0.005 ,  8.24 ,  -0.235 ,  345.8565 ,  3
39.670547907 ,  -75.770793792 ,  2016-05-14T21:58:59.000Z  +  2016-05-14T21:58:59.000Z ,  25.33 ,  39.93 ,  46.719 ,  0.005 ,  9.973 ,  -0.07 ,  320.454 ,  3
39.670618942 ,  -75.770886872 ,  2016-05-14T21:59:00.000Z  +  1463263140.0 ,  25.219 ,  39.93 ,  46.719 ,  0.005 ,  11.36 ,  0.039 ,  314.2405 ,  3
39.670698324 ,  -75.770991249 ,  2016-05-14T21:59:01.000Z  +  2016-05-14T21:59:01.000Z ,  25.557 ,  39.93 ,  46.719 ,  0.005 ,  12.863 ,  0.011 ,  314.9334 ,  3
39.670791624 ,  -75.771104059 ,  2016-05-14T21:59:02.000Z  +  1463263142.0 ,  25.598 ,  39.93 ,  46.719 ,  0.005 ,  14.345 ,  0.098 ,  316.9048 ,  3
39.670897431 ,  -75.771214004 ,  2016-05-14T21:59:03.000Z  +  2016-05-14T21:59:03.000Z ,  25.532 ,  39.93 ,  46.719 ,  0.005 ,  15.709 ,  0.148 ,  320.1307 ,  3
39.671017156 ,  -75.771332382 ,  2016-05-14T21:59:04.000Z  +  1463263144.0 ,  25.169 ,  39.93 ,  46.719 ,  0.005 ,  16.41 ,  0.067 ,  322.9566 ,  3
39.671136882 ,  -75.771450761 ,  2016-05-14T21:59:05.000Z  +  2016-05-14T21:59:05.000Z ,  24.805 ,  39.93 ,  46.719 ,  0.005 ,  17.194 ,  -0.047 ,  324.5416 ,  3
39.671269113 ,  -75.771566275 ,  2016-05-14T21:59:06.000Z  +  1463263146.0 ,  24.334 ,  39.93 ,  46.719 ,  0.005 ,  17.612 ,  -0.077 ,  326.4618 ,  3
39.671406864 ,  -75.771670493 ,  2016-05-14T21:59:07.000Z  +  2016-05-14T21:59:07.000Z ,  24.691 ,  39.93 ,  46.719 ,  0.005 ,  17.969 ,  -0.084 ,  328.5869 ,  3
39.671544614 ,  -75.771774711 ,  2016-05-14T21:59:08.000Z  +  1463263148.0 ,  25.048 ,  39.93 ,  46.719 ,  0.005 ,  18.366 ,  0.116 ,  331.5199 ,  3
39.671694871 ,  -75.771876064 ,  2016-05-14T21:59:09.000Z  +  2016-05-14T21:59:09.000Z ,  25.297 ,  39.93 ,  46.719 ,  0.005 ,  18.422 ,  0.194 ,  334.0556 ,  3
39.67185622 ,  -75.771963257 ,  2016-05-14T21:59:10.000Z  +  1463263150.0 ,  25.627 ,  39.93 ,  46.719 ,  0.005 ,  18.648 ,  0.225 ,  335.9356 ,  3
39.672003649 ,  -75.772042017 ,  2016-05-14T21:59:11.000Z  +  2016-05-14T21:59:11.000Z ,  26.255 ,  39.93 ,  46.719 ,  0.005 ,  18.954 ,  0.162 ,  337.9432 ,  3
39.672170572 ,  -75.772126345 ,  2016-05-14T21:59:12.000Z  +  1463263152.0 ,  25.84 ,  39.93 ,  46.719 ,  0.005 ,  19.04 ,  0.103 ,  339.0296 ,  3
39.672330508 ,  -75.772202241 ,  2016-05-14T21:59:13.000Z  +  2016-05-14T21:59:13.000Z ,  26.359 ,  39.93 ,  46.719 ,  0.005 ,  19.04 ,  0.103 ,  339.0296 ,  3
39.672484924 ,  -75.772289435 ,  2016-05-14T21:59:14.000Z  +  1463263154.0 ,  26.052 ,  39.93 ,  46.719 ,  0.005 ,  19.191 ,  0.09 ,  339.3006 ,  3
39.672644859 ,  -75.772365332 ,  2016-05-14T21:59:15.000Z  +  2016-05-14T21:59:15.000Z ,  26.572 ,  39.93 ,  46.719 ,  0.005 ,  19.04 ,  0.034 ,  339.5185 ,  3
39.672810368 ,  -75.772438365 ,  2016-05-14T21:59:16.000Z  +  1463263156.0 ,  26.346 ,  39.93 ,  46.719 ,  0.005 ,  19.495 ,  0.063 ,  339.8301 ,  3
39.672984223 ,  -75.772522695 ,  2016-05-14T21:59:17.000Z  +  2016-05-14T21:59:17.000Z ,  26.569 ,  39.93 ,  46.719 ,  0.005 ,  19.495 ,  0.063 ,  339.83 ,  3
39.673144158 ,  -75.772598593 ,  2016-05-14T21:59:18.000Z  +  1463263158.0 ,  27.089 ,  39.93 ,  46.719 ,  0.005 ,  19.555 ,  0.039 ,  339.5166 ,  3
39.67331108 ,  -75.772682924 ,  2016-05-14T21:59:19.000Z  +  2016-05-14T21:59:19.000Z ,  26.674 ,  39.93 ,  46.719 ,  0.005 ,  19.617 ,  -0.054 ,  339.6796 ,  3
39.673478002 ,  -75.772767256 ,  2016-05-14T21:59:20.000Z  +  1463263160.0 ,  26.259 ,  39.93 ,  46.719 ,  0.005 ,  19.739 ,  -0.171 ,  339.5311 ,  3
39.673644924 ,  -75.772851588 ,  2016-05-14T21:59:21.000Z  +  2016-05-14T21:59:21.000Z ,  25.845 ,  39.93 ,  46.719 ,  0.005 ,  19.71 ,  -0.274 ,  339.1232 ,  3
39.673810433 ,  -75.772924623 ,  2016-05-14T21:59:22.000Z  +  1463263162.0 ,  25.619 ,  39.93 ,  46.719 ,  0.005 ,  19.498 ,  -0.237 ,  339.1692 ,  3
39.673971781 ,  -75.77301182 ,  2016-05-14T21:59:23.000Z  +  2016-05-14T21:59:23.000Z ,  25.95 ,  39.93 ,  46.719 ,  0.005 ,  19.226 ,  -0.246 ,  340.0174 ,  3
39.67413729 ,  -75.773084856 ,  2016-05-14T21:59:24.000Z  +  1463263164.0 ,  25.725 ,  39.93 ,  46.719 ,  0.005 ,  18.801 ,  -0.172 ,  340.133 ,  3
39.674295866 ,  -75.773157892 ,  2016-05-14T21:59:25.000Z  +  2016-05-14T21:59:25.000Z ,  24.861 ,  39.93 ,  46.719 ,  0.005 ,  18.679 ,  -0.055 ,  340.2928 ,  3
39.674455801 ,  -75.773233793 ,  2016-05-14T21:59:26.000Z  +  1463263166.0 ,  25.382 ,  39.93 ,  46.719 ,  0.005 ,  18.161 ,  0.009 ,  339.8041 ,  3
39.674608804 ,  -75.773309694 ,  2016-05-14T21:59:27.000Z  +  2016-05-14T21:59:27.000Z ,  25.264 ,  39.93 ,  46.719 ,  0.005 ,  18.099 ,  0.103 ,  339.6282 ,  3
39.674761806 ,  -75.773385595 ,  2016-05-14T21:59:28.000Z  +  1463263168.0 ,  25.146 ,  39.93 ,  46.719 ,  0.005 ,  17.825 ,  0.233 ,  339.5054 ,  3
39.674907821 ,  -75.773453063 ,  2016-05-14T21:59:29.000Z  +  2016-05-14T21:59:29.000Z ,  25.964 ,  39.93 ,  46.719 ,  0.005 ,  17.522 ,  0.191 ,  339.4511 ,  3
39.675060824 ,  -75.773528965 ,  2016-05-14T21:59:30.000Z  +  1463263170.0 ,  25.846 ,  39.93 ,  46.719 ,  0.005 ,  17.158 ,  0.241 ,  339.208 ,  3
39.675199907 ,  -75.773596434 ,  2016-05-14T21:59:31.000Z  +  2016-05-14T21:59:31.000Z ,  26.026 ,  39.93 ,  46.719 ,  0.005 ,  16.68 ,  0.178 ,  337.7945 ,  3
39.675334829 ,  -75.773678065 ,  2016-05-14T21:59:32.000Z  +  1463263172.0 ,  26.762 ,  39.93 ,  46.719 ,  0.005 ,  16.68 ,  0.178 ,  337.7944 ,  3
39.675475325 ,  -75.773756833 ,  2016-05-14T21:59:33.000Z  +  2016-05-14T21:59:33.000Z ,  26.752 ,  39.93 ,  46.719 ,  0.005 ,  16.443 ,  0.112 ,  337.34 ,  3
39.675614408 ,  -75.773824302 ,  2016-05-14T21:59:34.000Z  +  1463263174.0 ,  26.932 ,  39.93 ,  46.719 ,  0.005 ,  16.419 ,  0.008 ,  336.8468 ,  3
39.675754903 ,  -75.77390307 ,  2016-05-14T21:59:35.000Z  +  2016-05-14T21:59:35.000Z ,  26.922 ,  39.93 ,  46.719 ,  0.005 ,  16.508 ,  0.088 ,  336.978 ,  3
39.675895399 ,  -75.773981838 ,  2016-05-14T21:59:36.000Z  +  1463263176.0 ,  26.912 ,  39.93 ,  46.719 ,  0.005 ,  16.941 ,  0.084 ,  336.3768 ,  3
39.676042827 ,  -75.774060607 ,  2016-05-14T21:59:37.000Z  +  2016-05-14T21:59:37.000Z ,  27.541 ,  39.93 ,  46.719 ,  0.005 ,  17.281 ,  0.125 ,  339.0414 ,  3
39.676194416 ,  -75.774125213 ,  2016-05-14T21:59:38.000Z  +  1463263178.0 ,  27.613 ,  39.93 ,  46.719 ,  0.005 ,  16.981 ,  0.243 ,  340.8322 ,  3
39.676340431 ,  -75.774192684 ,  2016-05-14T21:59:39.000Z  +  2016-05-14T21:59:39.000Z ,  28.431 ,  39.93 ,  46.719 ,  0.005 ,  17.284 ,  0.286 ,  340.864 ,  3
39.676486445 ,  -75.774260156 ,  2016-05-14T21:59:40.000Z  +  1463263180.0 ,  29.249 ,  39.93 ,  46.719 ,  0.005 ,  17.312 ,  0.459 ,  340.7883 ,  3
